----------------------------------------------------------
initial solve
optimisation finished successfully after 129 iterations, 205 evaluations
optimisation finished successfully after 54 iterations, 128 evaluations
random create transition at 256
optimisation finished successfully after 55 iterations, 157 evaluations
accept create segment at 256
random destroy transition at 257
optimisation finished successfully after 88 iterations, 176 evaluations
accept destroy segment 257
random destroy transition at 185
optimisation failed with message Maximum number of function evaluations has been exceeded. after 633 iterations, 1600 evaluations
random destroy transition at 258
optimisation finished successfully after 68 iterations, 151 evaluations
random create transition at 259
random create transition at 260
random create transition at 261
random create transition at 262
random destroy transition at 263
optimisation finished successfully after 98 iterations, 195 evaluations
accept destroy segment 263
random create transition at 264
random create transition at 265
optimisation finished successfully after 61 iterations, 154 evaluations
accept create segment at 265
random destroy transition at 266
optimisation finished successfully after 43 iterations, 114 evaluations
random destroy transition at 267
optimisation finished successfully after 71 iterations, 148 evaluations
accept destroy segment 267
random destroy transition at 27
optimisation finished successfully after 70 iterations, 140 evaluations
accept destroy segment 27
random destroy transition at 28
optimisation finished successfully after 83 iterations, 157 evaluations
random destroy transition at 268
optimisation finished successfully after 174 iterations, 292 evaluations
accept destroy segment 268
random destroy transition at 271
optimisation finished successfully after 158 iterations, 280 evaluations
random create transition at 273
optimisation finished successfully after 93 iterations, 194 evaluations
random create transition at 274
optimisation finished successfully after 94 iterations, 205 evaluations
accept create segment at 274
random destroy transition at 111
optimisation finished successfully after 103 iterations, 193 evaluations
random destroy transition at 275
optimisation finished successfully after 43 iterations, 130 evaluations
accept destroy segment 275
random create transition at 277
optimisation finished successfully after 110 iterations, 209 evaluations
accept create segment at 277
random destroy transition at 278
optimisation failed with message Maximum number of function evaluations has been exceeded. after 229 iterations, 1600 evaluations
random destroy transition at 279
optimisation finished successfully after 72 iterations, 156 evaluations
accept destroy segment 279
random create transition at 280
random destroy transition at 281
optimisation finished successfully after 137 iterations, 257 evaluations
random destroy transition at 283
optimisation finished successfully after 75 iterations, 149 evaluations
random create transition at 285
