----------------------------------------------------------
initial solve
optimisation finished successfully after 135 iterations, 243 evaluations
optimisation finished successfully after 417 iterations, 723 evaluations
optimisation finished successfully after 327 iterations, 592 evaluations
optimisation finished successfully after 193 iterations, 413 evaluations
optimisation finished successfully after 266 iterations, 515 evaluations
optimisation finished successfully after 221 iterations, 447 evaluations
optimisation finished successfully after 257 iterations, 485 evaluations
optimisation finished successfully after 233 iterations, 463 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 628 iterations, 2000 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 701 iterations, 2000 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 411 iterations, 2000 evaluations
optimisation finished successfully after 307 iterations, 500 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 373 iterations, 2000 evaluations
optimisation finished successfully after 249 iterations, 396 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 543 iterations, 2000 evaluations
optimisation finished successfully after 289 iterations, 472 evaluations
optimisation finished successfully after 260 iterations, 435 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 464 iterations, 2000 evaluations
optimisation finished successfully after 265 iterations, 442 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 321 iterations, 2000 evaluations
optimisation finished successfully after 291 iterations, 474 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 741 iterations, 2000 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 508 iterations, 2000 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 451 iterations, 2000 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 698 iterations, 2000 evaluations
optimisation finished successfully after 303 iterations, 488 evaluations
optimisation finished successfully after 356 iterations, 574 evaluations
optimisation finished successfully after 342 iterations, 524 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 555 iterations, 2000 evaluations
optimisation finished successfully after 302 iterations, 487 evaluations
optimisation finished successfully after 321 iterations, 510 evaluations
optimisation finished successfully after 232 iterations, 413 evaluations
optimisation finished successfully after 247 iterations, 466 evaluations
optimisation finished successfully after 294 iterations, 508 evaluations
optimisation finished successfully after 201 iterations, 364 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 327 iterations, 2000 evaluations
optimisation finished successfully after 229 iterations, 442 evaluations
optimisation finished successfully after 479 iterations, 719 evaluations
optimisation finished successfully after 502 iterations, 800 evaluations
optimisation finished successfully after 620 iterations, 929 evaluations
optimisation finished successfully after 414 iterations, 666 evaluations
